Year,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Attendance,Win
1930,Groups,France,4,1,Mexico,4444,1
1930,Groups,USA,3,0,Belgium,18346,1
1930,Groups,Yugoslavia,2,1,Brazil,24059,1
1930,Groups,Romania,3,1,Peru,2549,1
1930,Groups,Argentina,1,0,France,23409,1
1930,Groups,Chile,3,0,Mexico,9249,1
1930,Groups,Yugoslavia,4,0,Bolivia,18306,1
1930,Groups,USA,3,0,Paraguay,18306,1
1930,Groups,Uruguay,1,0,Peru,57735,1
1930,Groups,Chile,1,0,France,2000,1
1930,Groups,Argentina,6,3,Mexico,42100,1
1930,Groups,Brazil,4,0,Bolivia,25466,1
1930,Groups,Paraguay,1,0,Belgium,12000,1
1930,Groups,Uruguay,4,0,Romania,70022,1
1930,Groups,Argentina,3,1,Chile,41459,1
1930,finals,Argentina,6,1,USA,72886,1
1930,finals,Uruguay,6,1,Yugoslavia,79867,1
1930,Final,Uruguay,4,2,Argentina,68346,1
1934,Groups,Austria,3,2,France,16000,1
1934,Groups,Hungary,4,2,Egypt,9000,1
1934,Groups,Switzerland,3,2,Netherlands,33000,1
1934,Groups,Sweden,3,2,Argentina,14000,1
1934,Groups,Germany,5,2,Belgium,8000,1
1934,Groups,Spain,3,1,Brazil,21000,1
1934,Groups,Italy,7,1,USA,25000,1
1934,Groups,Czechoslovakia,2,1,Romania,9000,1
1934,finals,Czechoslovakia,3,2,Switzerland,12000,1
1934,finals,Germany,2,1,Sweden,3000,1
1934,finals,Italy,1,1,Spain,35000,0
1934,finals,Austria,2,1,Hungary,23000,1
1934,finals,Italy,1,0,Spain,43000,1
1934,finals,Italy,1,0,Austria,35000,1
1934,finals,Czechoslovakia,3,1,Germany,15000,1
1934,finals,Germany,3,2,Austria,7000,1
1934,Final,Italy,2,1,Czechoslovakia,55000,1
1938,Groups,Switzerland,1,1,Germany,27152,0
1938,Groups,Hungary,6,0,Dutch East Indies,9000,1
1938,Groups,France,3,1,Belgium,30454,1
1938,Groups,Cuba,3,3,Romania,7000,0
1938,Groups,Italy,2,1,Norway,19000,1
1938,Groups,Brazil,6,5,Poland,13452,1
1938,Groups,Czechoslovakia,3,0,Netherlands,11000,1
1938,Groups,Cuba,2,1,Romania,8000,1
1938,Groups,Switzerland,4,2,Germany,20025,1
1938,finals,Brazil,1,1,Czechoslovakia,22021,0
1938,finals,Hungary,2,0,Switzerland,15000,1
1938,finals,Sweden,8,0,Cuba,7000,1
1938,finals,Italy,3,1,France,58455,1
1938,finals,Brazil,2,1,Czechoslovakia,18141,1
1938,finals,Hungary,5,1,Sweden,20000,1
1938,finals,Italy,2,1,Brazil,33000,1
1938,finals,Brazil,4,2,Sweden,12000,1
1938,Final,Italy,4,2,Hungary,45000,1
1950,Groups,Brazil,4,0,Mexico,81649,1
1950,Groups,England,2,0,Chile,29703,1
1950,Groups,Spain,3,1,USA,9511,1
1950,Groups,Sweden,3,2,Italy,36502,1
1950,Groups,Yugoslavia,3,0,Switzerland,7336,1
1950,Groups,Brazil,2,2,Switzerland,42032,0
1950,Groups,Yugoslavia,4,1,Mexico,11078,1
1950,Groups,Spain,2,0,Chile,19790,1
1950,Groups,Sweden,2,2,Paraguay,7903,0
1950,Groups,USA,1,0,England,10151,1
1950,Groups,Brazil,2,0,Yugoslavia,142429,1
1950,Groups,Spain,1,0,England,74462,1
1950,Groups,Italy,2,0,Paraguay,25811,1
1950,Groups,Uruguay,8,0,Bolivia,5284,1
1950,Groups,Switzerland,2,1,Mexico,3580,1
1950,Groups,Chile,5,2,USA,8501,1
1950,Groups,Uruguay,2,2,Spain,44802,0
1950,Groups,Brazil,7,1,Sweden,138886,1
1950,Groups,Brazil,6,1,Spain,152772,1
1950,Groups,Uruguay,3,2,Sweden,7987,1
1950,Groups,Sweden,3,1,Spain,11227,1
1950,Groups,Uruguay,2,1,Brazil,173850,1
1954,Groups,Uruguay,2,0,Czechoslovakia,20500,1
1954,Groups,Austria,1,0,Scotland,25000,1
1954,Groups,Brazil,5,0,Mexico,13470,1
1954,Groups,Yugoslavia,1,0,France,16000,1
1954,Groups,Germany FR,4,1,Turkey,28000,1
1954,Groups,Hungary,9,0,Korea Republic,13000,1
1954,Groups,England,4,4,Belgium,14000,0
1954,Groups,Switzerland,2,1,Italy,43000,1
1954,Groups,Uruguay,7,0,Scotland,34000,1
1954,Groups,Austria,5,0,Czechoslovakia,26000,1
1954,Groups,France,3,2,Mexico,19000,1
1954,Groups,Brazil,1,1,Yugoslavia,24637,0
1954,Groups,Hungary,8,3,Germany FR,56000,1
1954,Groups,Turkey,7,0,Korea Republic,4000,1
1954,Groups,England,2,0,Switzerland,43500,1
1954,Groups,Italy,4,1,Belgium,24000,1
1954,Groups,Germany FR,7,2,Turkey,17000,1
1954,Groups,Switzerland,4,1,Italy,30000,1
1954,finals,Uruguay,4,2,England,28000,1
1954,finals,Austria,7,5,Switzerland,35000,1
1954,finals,Germany FR,2,0,Yugoslavia,17000,1
1954,finals,Hungary,4,2,Brazil,40000,1
1954,finals,Germany FR,6,1,Austria,58000,1
1954,finals,Hungary,4,2,Uruguay,45000,1
1954,finals,Austria,3,1,Uruguay,32000,1
1954,Final,Germany FR,3,2,Hungary,62500,1
1958,Groups,Sweden,3,0,Mexico,34107,1
1958,Groups,Soviet Union,2,2,England,49348,0
1958,Groups,Argentina,1,3,Germany FR,31156,2
1958,Groups,Hungary,1,1,Wales,15343,0
1958,Groups,France,7,3,Paraguay,16518,1
1958,Groups,Yugoslavia,1,1,Scotland,9591,0
1958,Groups,Brazil,3,0,Austria,17788,1
1958,Groups,Northern Ireland,1,0,Czechoslovakia,10647,1
1958,Groups,Brazil,0,0,England,40895,0
1958,Groups,Mexico,1,1,Wales,15150,0
1958,Groups,Paraguay,3,2,Scotland,11665,1
1958,Groups,Yugoslavia,3,2,France,12217,1
1958,Groups,Soviet Union,2,0,Austria,21239,1
1958,Groups,Germany FR,2,2,Czechoslovakia,25000,0
1958,Groups,Argentina,3,1,Northern Ireland,14174,1
1958,Groups,Sweden,2,1,Hungary,38850,1
1958,Groups,Sweden,0,0,Wales,30287,0
1958,Groups,Brazil,2,0,Soviet Union,50928,1
1958,Groups,Germany FR,2,2,Northern Ireland,21990,0
1958,Groups,Hungary,4,0,Mexico,13300,1
1958,Groups,Paraguay,3,3,Yugoslavia,13103,0
1958,Groups,France,2,1,Scotland,13554,1
1958,Groups,England,2,2,Austria,15872,0
1958,Groups,Czechoslovakia,6,1,Argentina,16418,1
1958,Groups,Soviet Union,1,0,England,23182,1
1958,Groups,Northern Ireland,2,1,Czechoslovakia,6196,1
1958,Groups,Wales,2,1,Hungary,2823,1
1958,finals,Brazil,1,0,Wales,25923,1
1958,finals,Germany FR,1,0,Yugoslavia,20055,1
1958,finals,Sweden,2,0,Soviet Union,31900,1
1958,finals,France,4,0,Northern Ireland,11800,1
1958,finals,Sweden,3,1,Germany FR,49471,1
1958,finals,Brazil,5,2,France,27100,1
1958,finals,France,6,3,Germany FR,32483,1
1958,Final,Brazil,5,2,Sweden,49737,1
1962,Groups,Uruguay,2,1,Colombia,7908,1
1962,Groups,Brazil,2,0,Mexico,10484,1
1962,Groups,Argentina,1,0,Bulgaria,7134,1
1962,Groups,Chile,3,1,Switzerland,65006,1
1962,Groups,Soviet Union,2,0,Yugoslavia,9622,1
1962,Groups,Czechoslovakia,1,0,Spain,12700,1
1962,Groups,Hungary,2,1,England,7938,1
1962,Groups,Germany FR,0,0,Italy,65440,0
1962,Groups,Yugoslavia,3,1,Uruguay,8829,1
1962,Groups,Brazil,0,0,Czechoslovakia,14903,0
1962,Groups,England,3,1,Argentina,9794,1
1962,Groups,Chile,2,0,Italy,66057,1
1962,Groups,Soviet Union,4,4,Colombia,8040,0
1962,Groups,Spain,1,0,Mexico,11875,1
1962,Groups,Hungary,6,1,Bulgaria,7442,1
1962,Groups,Germany FR,2,1,Switzerland,64922,1
1962,Groups,Soviet Union,2,1,Uruguay,9973,1
1962,Groups,Brazil,2,1,Spain,18715,1
1962,Groups,Hungary,0,0,Argentina,7945,0
1962,Groups,Germany FR,2,0,Chile,67224,1
1962,Groups,Yugoslavia,5,0,Colombia,7167,1
1962,Groups,Mexico,3,1,Czechoslovakia,10648,1
1962,Groups,England,0,0,Bulgaria,5700,0
1962,Groups,Italy,3,0,Switzerland,59828,1
1962,finals,Chile,2,1,Soviet Union,17268,1
1962,finals,Brazil,3,1,England,17736,1
1962,finals,Czechoslovakia,1,0,Hungary,11690,1
1962,finals,Yugoslavia,1,0,Germany FR,63324,1
1962,finals,Czechoslovakia,3,1,Yugoslavia,5890,1
1962,finals,Brazil,4,2,Chile,76594,1
1962,finals,Chile,1,0,Yugoslavia,66697,1
1962,Final,Brazil,3,1,Czechoslovakia,68679,1
1966,Groups,England,0,0,Uruguay,87148,0
1966,Groups,Germany FR,5,0,Switzerland,36127,1
1966,Groups,Brazil,2,0,Bulgaria,47308,1
1966,Groups,Soviet Union,3,0,Korea DPR,23006,1
1966,Groups,France,1,1,Mexico,69237,0
1966,Groups,Portugal,3,1,Hungary,29886,1
1966,Groups,Argentina,2,1,Spain,42738,1
1966,Groups,Italy,2,0,Chile,27199,1
1966,Groups,Uruguay,2,1,France,45662,1
1966,Groups,Spain,2,1,Switzerland,32028,1
1966,Groups,Hungary,3,1,Brazil,51387,1
1966,Groups,Korea DPR,1,1,Chile,13792,0
1966,Groups,Portugal,3,0,Bulgaria,25438,1
1966,Groups,Germany FR,0,0,Argentina,46587,0
1966,Groups,Soviet Union,1,0,Italy,27793,1
1966,Groups,England,2,0,Mexico,92570,1
1966,Groups,Uruguay,0,0,Mexico,61112,0
1966,Groups,Argentina,2,0,Switzerland,32127,1
1966,Groups,Portugal,3,1,Brazil,58479,1
1966,Groups,Korea DPR,1,0,Italy,17829,1
1966,Groups,England,2,0,France,98270,1
1966,Groups,Hungary,3,1,Bulgaria,24129,1
1966,Groups,Germany FR,2,1,Spain,42187,1
1966,Groups,Soviet Union,2,1,Chile,16027,1
1966,finals,England,1,0,Argentina,90584,1
1966,finals,Germany FR,4,0,Uruguay,40007,1
1966,finals,Soviet Union,2,1,Hungary,26844,1
1966,finals,Portugal,5,3,Korea DPR,40248,1
1966,finals,Germany FR,2,1,Soviet Union,38273,1
1966,finals,England,2,1,Portugal,94493,1
1966,finals,Portugal,2,1,Soviet Union,87696,1
1966,Final,England,4,2,Germany FR,96924,1
1970,Groups,Mexico,0,0,Soviet Union,107160,0
1970,Groups,Uruguay,2,0,Israel,20654,1
1970,Groups,Peru,3,2,Bulgaria,13765,1
1970,Groups,England,1,0,Romania,50560,1
1970,Groups,Italy,1,0,Sweden,13433,1
1970,Groups,Germany FR,2,1,Morocco,12942,1
1970,Groups,Brazil,4,1,Czechoslovakia,52897,1
1970,Groups,Belgium,3,0,El Salvador,92205,1
1970,Groups,Uruguay,0,0,Italy,29968,0
1970,Groups,Peru,3,0,Morocco,13537,1
1970,Groups,Romania,2,1,Czechoslovakia,56818,1
1970,Groups,Soviet Union,4,1,Belgium,95261,1
1970,Groups,Sweden,1,1,Israel,9624,0
1970,Groups,Germany FR,5,2,Bulgaria,12710,1
1970,Groups,Brazil,1,0,England,66843,1
1970,Groups,Mexico,4,0,El Salvador,103058,1
1970,Groups,Sweden,1,0,Uruguay,18163,1
1970,Groups,Germany FR,3,1,Peru,17875,1
1970,Groups,Brazil,3,2,Romania,50804,1
1970,Groups,Soviet Union,2,0,El Salvador,89979,1
1970,Groups,Italy,0,0,Israel,9890,0
1970,Groups,Bulgaria,1,1,Morocco,12299,0
1970,Groups,England,1,0,Czechoslovakia,49292,1
1970,Groups,Mexico,1,0,Belgium,108192,1
1970,finals,Italy,4,1,Mexico,26851,1
1970,finals,Germany FR,3,2,England,23357,1
1970,finals,Brazil,4,2,Peru,54233,1
1970,finals,Uruguay,1,0,Soviet Union,26085,1
1970,finals,Brazil,3,1,Uruguay,51261,1
1970,finals,Italy,4,3,Germany FR,102444,1
1970,finals,Germany FR,1,0,Uruguay,104403,1
1970,Final,Brazil,4,1,Italy,107412,1
1974,Groups,Brazil,0,0,Yugoslavia,62000,0
1974,Groups,Germany FR,1,0,Chile,81100,1
1974,Groups,German DR,2,0,Australia,17000,1
1974,Groups,Zaire,0,2,Scotland,27000,2
1974,Groups,Uruguay,0,2,Netherlands,55100,2
1974,Groups,Sweden,0,0,Bulgaria,23800,0
1974,Groups,Italy,3,1,Haiti,53000,1
1974,Groups,Poland,3,2,Argentina,32700,1
1974,Groups,Australia,0,3,Germany FR,53300,2
1974,Groups,Scotland,0,0,Brazil,62000,0
1974,Groups,Chile,1,1,German DR,28300,0
1974,Groups,Yugoslavia,9,0,Zaire,31700,1
1974,Groups,Netherlands,0,0,Sweden,53700,0
1974,Groups,Bulgaria,1,1,Uruguay,13400,0
1974,Groups,Haiti,0,7,Poland,25300,2
1974,Groups,Argentina,1,1,Italy,70100,0
1974,Groups,Scotland,1,1,Yugoslavia,56000,0
1974,Groups,Australia,0,0,Chile,17400,0
1974,Groups,Zaire,0,3,Brazil,36200,2
1974,Groups,German DR,1,0,Germany FR,60200,1
1974,Groups,Bulgaria,1,4,Netherlands,53300,2
1974,Groups,Argentina,4,1,Haiti,25900,1
1974,Groups,Sweden,3,0,Uruguay,28300,1
1974,Groups,Poland,2,1,Italy,70100,1
1974,Group B,Yugoslavia,0,2,Germany FR,67385,2
1974,Group A,Brazil,1,0,German DR,59863,1
1974,Group A,Netherlands,4,0,Argentina,56548,1
1974,Group B,Sweden,0,1,Poland,44955,2
1974,Group A,Argentina,1,2,Brazil,39400,2
1974,Group B,Poland,2,1,Yugoslavia,58000,1
1974,Group A,German DR,0,2,Netherlands,68348,2
1974,Group B,Germany FR,4,2,Sweden,67800,1
1974,Group B,Poland,0,1,Germany FR,62000,2
1974,Group A,Netherlands,2,0,Brazil,53700,1
1974,Group A,Argentina,1,1,German DR,54254,0
1974,Group B,Sweden,2,1,Yugoslavia,41300,1
1974,finals,Brazil,0,1,Poland,77100,2
1974,Final,Netherlands,1,2,Germany FR,78200,2
1978,Groups,Germany FR,0,0,Poland,67579,0
1978,Groups,Italy,2,1,France,42373,1
1978,Groups,Tunisia,3,1,Mexico,17396,1
1978,Groups,Argentina,2,1,Hungary,71615,1
1978,Groups,Sweden,1,1,Brazil,32569,0
1978,Groups,Austria,2,1,Spain,40841,1
1978,Groups,Peru,3,1,Scotland,37927,1
1978,Groups,Netherlands,3,0,IR Iran,33431,1
1978,Groups,Italy,3,1,Hungary,26533,1
1978,Groups,Poland,1,0,Tunisia,9624,1
1978,Groups,Germany FR,6,0,Mexico,35258,1
1978,Groups,Argentina,2,1,France,71666,1
1978,Groups,Brazil,0,0,Spain,34771,0
1978,Groups,Austria,1,0,Sweden,41424,1
1978,Groups,Scotland,1,1,IR Iran,7938,0
1978,Groups,Netherlands,0,0,Peru,28125,0
1978,Groups,France,3,1,Hungary,23127,1
1978,Groups,Poland,3,1,Mexico,22651,1
1978,Groups,Germany FR,0,0,Tunisia,30667,0
1978,Groups,Italy,1,0,Argentina,71712,1
1978,Groups,Brazil,1,0,Austria,35221,1
1978,Groups,Spain,1,0,Sweden,42132,1
1978,Groups,Peru,4,1,Iran,21262,1
1978,Groups,Scotland,3,2,Netherlands,35130,1
1978,Group A,Germany FR,0,0,Italy,67547,0
1978,Group A,Netherlands,5,1,Austria,25050,1
1978,Group B,Brazil,3,0,Peru,31278,1
1978,Group B,Argentina,2,0,Poland,37091,1
1978,Group B,Poland,1,0,Peru,35288,1
1978,Group A,Italy,1,0,Austria,66695,1
1978,Group A,Germany FR,2,2,Netherlands,40750,0
1978,Group B,Argentina,0,0,Brazil,37326,0
1978,Group A,Netherlands,2,1,Italy,67433,1
1978,Group A,Austria,3,2,Germany FR,38318,1
1978,Group B,Brazil,3,1,Poland,39586,1
1978,Group B,Argentina,6,0,Peru,37315,1
1978,finals,Brazil,2,1,Italy,69659,1
1978,Final,Argentina,3,1,Netherlands,71483,1
1982,Groups,Argentina,0,1,Belgium,95000,2
1982,Groups,Italy,0,0,Poland,33000,0
1982,Groups,Brazil,2,1,Soviet Union,68000,1
1982,Groups,Peru,0,0,Cameroon,11000,0
1982,Groups,Hungary,10,1,El Salvador,23000,1
1982,Groups,Scotland,5,2,New Zealand,36000,1
1982,Groups,Germany FR,1,2,Algeria,42000,2
1982,Groups,England,3,1,France,44172,1
1982,Groups,Spain,1,1,Honduras,49562,0
1982,Groups,Chile,0,1,Austria,22500,2
1982,Groups,Czechoslovakia,1,1,Kuwait,25000,0
1982,Groups,Yugoslavia,0,0,Northern Ireland,25000,0
1982,Groups,Italy,1,1,Peru,25000,0
1982,Groups,Argentina,4,1,Hungary,32093,1
1982,Groups,Brazil,4,1,Scotland,47379,1
1982,Groups,Poland,0,0,Cameroon,19000,0
1982,Groups,Belgium,1,0,El Salvador,15000,1
1982,Groups,Soviet Union,3,0,New Zealand,19000,1
1982,Groups,Germany FR,4,1,Chile,42000,1
1982,Groups,England,2,0,Czechoslovakia,41123,1
1982,Groups,Spain,2,1,Yugoslavia,48000,1
1982,Groups,Algeria,0,2,Austria,22000,2
1982,Groups,France,4,1,Kuwait,30043,1
1982,Groups,Honduras,1,1,Northern Ireland,15000,0
1982,Groups,Poland,5,1,Peru,25000,1
1982,Groups,Belgium,1,1,Hungary,37000,0
1982,Groups,Soviet Union,2,2,Scotland,45000,0
1982,Groups,Italy,1,1,Cameroon,20000,0
1982,Groups,Argentina,2,0,El Salvador,32500,1
1982,Groups,Brazil,4,0,New Zealand,43000,1
1982,Groups,Algeria,3,2,Chile,16000,1
1982,Groups,France,1,1,Czechoslovakia,28000,0
1982,Groups,Honduras,0,1,Yugoslavia,25000,2
1982,Groups,Germany FR,1,0,Austria,41000,1
1982,Groups,England,1,0,Kuwait,39700,1
1982,Groups,Northern Ireland,1,0,Spain,49562,1
1982,Groups,Austria,0,1,France,37000,2
1982,Groups,Poland,3,0,Belgium,65000,1
1982,Groups,Italy,2,1,Argentina,43000,1
1982,Groups,Germany FR,0,0,England,75000,0
1982,Groups,Austria,2,2,Northern Ireland,20000,0
1982,Groups,Belgium,0,1,Soviet Union,45000,2
1982,Groups,Argentina,1,3,Brazil,44000,2
1982,Groups,Germany FR,2,1,Spain,90089,1
1982,Groups,France,4,1,Northern Ireland,37000,1
1982,Groups,Poland,0,0,Soviet Union,65000,0
1982,Groups,Italy,3,2,Brazil,44000,1
1982,Groups,Spain,0,0,England,75000,0
1982,finals,Poland,0,2,Italy,50000,2
1982,finals,Germany FR,3,3,France,70000,0
1982,finals,Poland,3,2,France,28000,1
1982,Final,Italy,3,1,Germany FR,90000,1
1986,Group A,Bulgaria,1,1,Italy,96000,0
1986,Group C,Canada,0,1,France,65500,2
1986,Group D,Spain,0,1,Brazil,35748,2
1986,Group C,Soviet Union,6,0,Hungary,16500,1
1986,Group A,Argentina,3,1,Korea Republic,60000,1
1986,Group F,Morocco,0,0,Poland,19900,0
1986,Group D,Algeria,1,1,Northern Ireland,22000,0
1986,Group B,Belgium,1,2,Mexico,110000,2
1986,Group F,Portugal,1,0,England,23000,1
1986,Group B,Paraguay,1,0,Iraq,24000,1
1986,Group E,Scotland,0,1,Denmark,18000,2
1986,Group E,Uruguay,1,1,Germany FR,30500,0
1986,Group A,Italy,1,1,Argentina,32000,0
1986,Group C,France,1,1,Soviet Union,36540,0
1986,Group A,Korea Republic,1,1,Bulgaria,45000,0
1986,Group C,Hungary,2,0,Canada,13800,1
1986,Group D,Brazil,1,0,Algeria,48000,1
1986,Group F,England,0,0,Morocco,20200,0
1986,Group D,Northern Ireland,1,2,Spain,28000,2
1986,Group B,Mexico,1,1,Paraguay,114600,0
1986,Group F,Poland,1,0,Portugal,19915,1
1986,Group B,Iraq,1,2,Belgium,20000,2
1986,Group E,Denmark,6,1,Uruguay,26500,1
1986,Group E,Germany FR,2,1,Scotland,30000,1
1986,Group C,Hungary,0,3,France,31420,2
1986,Group C,Soviet Union,2,0,Canada,14200,1
1986,Group A,Korea Republic,2,3,Italy,20000,2
1986,Group A,Argentina,2,0,Bulgaria,65000,1
1986,Group B,Paraguay,2,2,Belgium,16000,0
1986,Group B,Iraq,0,1,Mexico,103763,2
1986,Group F,Portugal,1,3,Morocco,28000,2
1986,Group F,England,3,0,Poland,22700,1
1986,Group D,Northern Ireland,0,3,Brazil,51000,2
1986,Group D,Algeria,0,3,Spain,23980,2
1986,Group E,Scotland,0,0,Uruguay,20000,0
1986,Group E,Denmark,2,0,Germany FR,36000,1
1986,Round of 16,Soviet Union,3,4,Belgium,32277,2
1986,Round of 16,Mexico,2,0,Bulgaria,114580,1
1986,Round of 16,Argentina,1,0,Uruguay,26000,1
1986,Round of 16,Brazil,4,0,Poland,45000,1
1986,Round of 16,Italy,0,2,France,70000,2
1986,Round of 16,Morocco,0,1,Germany FR,19800,2
1986,Round of 16,England,3,0,Paraguay,98728,1
1986,Round of 16,Denmark,1,5,Spain,38500,2
1986,finals,Brazil,1,1,France,65000,0
1986,finals,Germany FR,0,0,Mexico,41700,0
1986,finals,Spain,1,1,Belgium,45000,0
1986,finals,Argentina,2,1,England,114580,1
1986,finals,France,0,2,Germany FR,45000,2
1986,finals,Argentina,2,0,Belgium,114500,1
1986,finals,France,4,2,Belgium,21000,1
1986,Final,Argentina,3,2,Germany FR,114600,1
1990,Group B,Argentina,0,1,Cameroon,73780,2
1990,Group B,Soviet Union,0,2,Romania,42907,2
1990,Group D,United Arab Emirates,0,2,Colombia,30791,2
1990,Group A,Italy,1,0,Austria,73303,1
1990,Group A,USA,1,5,Czechoslovakia,33266,2
1990,Group C,Brazil,2,1,Sweden,62628,1
1990,Group D,Germany FR,4,1,Yugoslavia,74765,1
1990,Group C,Costa Rica,1,0,Scotland,30867,1
1990,Group F,England,1,1,Republic of Ireland,35238,0
1990,Group E,Belgium,2,0,Korea Republic,32790,1
1990,Group F,Netherlands,1,1,Egypt,33288,0
1990,Group E,Uruguay,0,0,Spain,35713,0
1990,Group B,Argentina,2,0,Soviet Union,55759,1
1990,Group B,Cameroon,2,1,Romania,38687,1
1990,Group D,Yugoslavia,1,0,Colombia,32257,1
1990,Group A,Italy,1,0,USA,73423,1
1990,Group A,Austria,0,1,Czechoslovakia,38962,2
1990,Group D,Germany FR,5,1,United Arab Emirates,71169,1
1990,Group C,Brazil,1,0,Costa Rica,58007,1
